232,1,1,3.502876476543440,2.218377057943125,0.4147124220729325
232,1,2,3.205455026425932,1.422365584471778,0.4034255157736089
233,1,1,3.573926685396385,1.340878906919818,9.345832282415419
233,1,2,4.413606401790279,1.461926311621031,9.297973607017569
234,1,1,4.183830173857609,3.835433840907491,0.9522732600277166
234,1,2,4.648114090085043,3.196363496861816,1.265561210600006
235,1,1,4.683370470600409,2.022780358056449,8.062345240162875
235,1,2,5.097120261664552,2.764643709837469,8.093982067581798
236,1,1,5.878343141498336,9.765258737242551,4.127616831919557
236,1,2,5.996300868102980,9.635148459622584,4.958957221431938
237,1,1,7.071322919568175,6.309657217383286,8.768331288039013
237,1,2,7.834118022347801,6.345847279207416,8.394870166633812
238,1,1,3.151565581606160,8.726372343749546,7.328886587173497
238,1,2,2.551228363398234,8.338353766345243,6.868482639365493
239,1,1,4.420843482305801,9.549092472821236,6.388303353700472
239,1,2,4.890058864571853,9.417715294654732,7.085041458331942
240,1,1,4.422354078480564,9.885570673742038,3.852611341966622
240,1,2,4.208219532051686,9.650713827560855,4.641170263059101
241,1,1,5.327583925008052,9.749056174182439,2.849692858115959
241,1,2,5.343622633458681,9.066447321185517,2.343804178922684
242,1,1,9.261180591698620,6.263173347622553,3.980253258314460
242,1,2,8.414487137835701,6.283536421588173,3.908795668858636
243,1,1,1.878606122616538,1.396055719386812,5.381691696340135
243,1,2,2.046533905018690,2.177862487269676,5.669291904414618
244,1,1,8.626136229869045,7.071342120249706,1.905502634605646
244,1,2,8.356878544925049,7.638686279761797,1.332875721223883
245,1,1,3.081637039341366,3.601337688684303,9.312533613974228
245,1,2,2.389193068467685,3.480771795606708,9.790305411792065
246,1,1,7.890283805282491,6.650484018892144,0.8227869807563517
246,1,2,7.167595530719643,6.288609461976449,1.086648912783402
247,1,1,7.562296675858007,7.389311426363035,6.057944004281292
247,1,2,7.800886705715079,8.000777073621510,5.518165156993467
248,1,1,5.159012145063148,4.439799344897129,0.5638353106830318
248,1,2,5.841844282408272,4.924839041977149,0.4212846448049026
249,1,1,8.313094660709771,6.712714215497065,6.535456059351728
249,1,2,8.718857747118108,6.022607285166862,6.820966103129906
250,1,1,9.184149193629159,7.133905545168622,6.235190193138616
250,1,2,9.293406391574150,6.860479976952777,7.032221278664121
251,1,1,7.627505075260489,7.225478321836258,8.400871860495631
251,1,2,7.952055182566898,7.980347613848029,8.183042363047543
252,1,1,7.621056416442460,7.821732225224570,7.185055010010231
252,1,2,7.882626887426318,8.207543436369333,6.474701217384091
253,1,1,9.778775066480458,8.902521378941401,6.719079295985179
253,1,2,0.5929598465150172,8.715090281457949,6.874841535142060
254,1,1,2.986880788147201,5.213348861225806,0.7984456383366838
254,1,2,2.825297895873300,6.047740720753680,0.7879360633811006
255,1,1,9.702270432791590,9.160877243082011,7.759287117046771
255,1,2,9.985176787042011,9.054649325646045,8.553931001699249
256,1,1,1.061162231325756,8.355601666815778,6.253983712738984
256,1,2,1.675703718536026,8.647314706864439,6.763298664775487
257,1,1,9.664799959998351,7.983770875963549,7.118141065281722
257,1,2,0.3624713354653992E-01,7.628024429390338,7.794625300588481
258,1,1,2.418788779083632,1.176507748280553,3.537206975413778
258,1,2,2.571461019002454,2.011606041171726,3.501288243955226
259,1,1,3.210569669721717,1.440455638078608,1.467980073886578
259,1,2,3.115054724740944,1.963515315117513,2.131224666016172
260,1,1,3.329344410484931,6.978558473137527,2.848714052998314
260,1,2,4.021502191017511,6.508548839580670,2.697491740343370
261,1,1,4.754805382125164,5.207891475071152,9.816964559106880
261,1,2,5.603992151888541,5.209954193164211,9.779929890690752
262,1,1,0.3621071050251589,7.216981384442956,6.871195762921727
262,1,2,9.893208583632275,6.859470038537070,7.483076101285208
263,1,1,2.380739468687919,9.073563934957564,0.7457892460144179
263,1,2,1.859222490482839,8.407072765845026,0.6697623191486194
264,1,1,4.776730563231333,7.604688542739503,4.932804682404109
264,1,2,5.227893763680062,7.698727544337871,5.646706541788964
265,1,1,7.770263535792630,7.802573262836557,2.067570500087517
265,1,2,8.145282827189538,8.490722418762257,1.738564673425320
266,1,1,8.718639067340655,8.026379322236638,6.136508974119616
266,1,2,8.174797570454629,8.665827046709030,6.003180066411590
267,1,1,1.392214442137501,0.9794749563375970,4.340531088929077
267,1,2,0.7602073067602519,1.032334833841545,3.774748275022546
268,1,1,3.073715181385493,4.630758476708473,9.677049412061859
268,1,2,2.331934178492906,4.544300404696872,9.271384196321216
269,1,1,2.130304932137812,1.038994660943557,7.287645410361550
269,1,2,1.588373503431178,1.622626184530757,7.584499153333039
270,1,1,2.620959716703431,2.455563832420196,9.691647690379387
270,1,2,2.593812461182122,1.631332236167540,9.899667684573133
271,1,1,2.999700861494857,4.110079443918145,8.404067908468701
271,1,2,2.418851774356949,3.498254320068772,8.508765671810501
272,1,1,4.114349114545640,1.190655107403022,1.036380509515304
272,1,2,4.344917334875851,0.3867822674601309,0.8841793333485770
273,1,1,2.881164629070245,5.929000372264800,3.417160092233098
273,1,2,3.413447712336831,5.358273971200929,3.753543286577509
274,1,1,3.332571919165101,3.386006845283821,0.4094773921000560
274,1,2,2.885332271929777,3.835028908861184,0.9756606163322838
275,1,1,6.722631459329352,8.006199916085786,7.790889148864437
275,1,2,6.091671821900886,8.466071700093043,7.455679059837136
276,1,1,8.635152796999032,8.514945178955191,7.028128261417060
276,1,2,8.736593711180303,8.900774133410591,7.778990796452954
277,1,1,5.336252883861233,9.181255494104043,5.604531277252100
277,1,2,5.395454587738453,8.757253131619898,6.338965808565844
278,1,1,4.886700472520586,8.881535165538132,4.347004988263656
278,1,2,4.365463138207260,8.856005059540800,5.017876377925842
279,1,1,5.757640216540739,8.012547957870119,4.888763722769920
279,1,2,5.952913718283695,8.809643828073225,5.110103753924283
280,1,1,5.459818168787169,6.916914461055858,5.256925114847491
280,1,2,6.201233555196584,7.187774823924260,4.941929005444178
281,1,1,7.293070094685852,0.8365697868506267,2.302941962861404
281,1,2,6.864672327811550,0.1031753969010654,2.343300446565420
282,1,1,8.605171368203910,7.479651850714741,7.512035504707237
282,1,2,9.182782967093663,7.633252405354847,8.116522993583194
283,1,1,9.804495326634067,1.399206435836987,7.653635902343852
283,1,2,9.378984583047322,1.030117775583782,8.290293991666335
284,1,1,0.2619220292738959,0.4097479954616176,7.752580911064378
284,1,2,9.969189142713025,9.927801843866064,8.388427135719091
285,1,1,6.908637764138764,9.714842412138655,3.148117373258395
285,1,2,6.089568583806321,9.546088879573118,3.300665745640969
286,1,1,3.265170934337096,4.242582148056090,5.951201595271784
286,1,2,3.196502509974594,3.641262646175532,5.354520666705124
287,1,1,0.8092412702084235,1.981618847020563,4.629594194820053
287,1,2,0.7265917263663436E-01,1.559837620414571,4.592726074809629
288,1,1,1.832526524293407,1.988684233697446,4.460127584893690
288,1,2,1.726679591834124,2.641557347538136,4.994459930333130
289,1,1,4.225437224516429,5.250619944190477,5.897293423231531
289,1,2,4.685389230639546,4.943850504156694,5.251514974289295
290,1,1,8.636220567291184,4.609065899575165,3.494756127632064
290,1,2,9.198187626617385,5.083903770832944,3.068486403725115
291,1,1,9.614171103978750,2.272534562696286,6.777323017993618
291,1,2,0.3029098063686504,2.728488374712656,6.577003357034105
292,1,1,8.959826487163648,5.149690655357640,4.406741554412351
292,1,2,9.688560381708211,4.787643093043528,4.161390695588477
293,1,1,2.746343294553579,3.006757656475033,4.012354881723038
293,1,2,2.005484955235162,3.414059253270879,4.099061191626283
294,1,1,4.199285304624365,9.350204787570023,2.860477657815542
294,1,2,4.432049615993998,8.844035371297895,3.502100096553769
295,1,1,3.820437267202965,4.736815411938646,4.333873942886185
295,1,2,3.394525864966357,4.138260339079949,3.906793905060717
296,1,1,2.535215360891089,5.031864895234406,4.069718555779364
296,1,2,2.379974068215337,4.356206532598353,3.577313224572753
297,1,1,2.272076896805076,9.830953314141048,2.105219826909299
297,1,2,2.223317556323543,0.4860909278303301,1.565804131496892
298,1,1,3.529555718511443,4.602264382434118,3.186461625985601
298,1,2,4.072313268061840,4.131554349182814,3.640761642311380
299,1,1,6.639430696317532,8.289516426225783,1.711975098613507
299,1,2,7.417841389206963,8.606903727673849,1.584383373672030
300,1,1,3.475130152344282,5.718585392497129,2.294906944165718
300,1,2,2.983307840607736,5.892717068379893,1.623892974885611
301,1,1,5.852204762261895,1.447297638370676,1.202146040745245
301,1,2,6.525285789897092,1.889782886954428,0.9307257306904709
302,1,1,8.640784617711539,9.606104161013036,6.105629731291293
302,1,2,9.096769154794913,9.457076244982414,6.807099786175353
303,1,1,3.877260533742344,3.286520732670175,3.204904046739102
303,1,2,3.508535796111131,3.043219191273653,2.478389271187889
304,1,1,7.349462176397652,6.906476668910634,4.097299058224067
304,1,2,6.778235684999212,7.535173875472594,4.079797626217532
305,1,1,5.359571850136740,7.752174103758772,4.003023494031501
305,1,2,6.165858339368032,7.694509094690264,3.740989636581471
306,1,1,2.575533380140143,6.273439389584668,5.441412774819940
306,1,2,2.586625014587111,5.526115645807598,5.036838558555911
307,1,1,8.986914378010873,0.3264265820096693,3.332361912274123
307,1,2,9.584788565521597,0.9306512123916247,3.340130445071814
308,1,1,3.634593493242201,3.324005572844514,4.607504552000746
308,1,2,4.279695722787680,3.875857475339936,4.563232610978428
309,1,1,0.1453490103675258,0.1325044019550607,3.063424301429631
309,1,2,0.1824094441420003,9.688431691048960,2.339465700567589
310,1,1,9.006831285173659,4.218095354711513,6.324443798806187
310,1,2,9.269337097002046,4.853395940102219,6.823852844187179
311,1,1,2.458223228951911,6.577532091772646,6.661898330739826
311,1,2,2.191000597014037,5.845434930631789,6.322433663768638
312,1,1,5.905486249869810,3.494658243288934,6.877845601305142
312,1,2,5.780218736555048,3.974638152378436,7.568162764260355
313,1,1,3.421939394911996,7.198925095441606,5.983782386379510
313,1,2,3.547409330046891,7.705064820029399,6.654720864285535
314,1,1,6.956140671992006,6.550249050143543,5.100465318164489
314,1,2,6.187312330778467,6.330354533566003,5.388355826732558
315,1,1,4.234739335492351,8.366232129986352,5.850932543769512
315,1,2,3.841477683974321,9.114650010314941,5.764247793419428
316,1,1,3.846300743181521,9.225669833238985,9.886452259949893
316,1,2,4.290978367732460,9.761770096361483,0.3738430370865969
317,1,1,9.371385718847966,7.733966101704989,2.145101144752231
317,1,2,9.878868873550882,8.243368158251942,1.691801648245395
318,1,1,5.257853988885833,8.640015651889762,3.134894878700369
318,1,2,5.842781276171074,8.490769159702618,2.537084057471228
319,1,1,7.898398451486008,6.300556337289556,9.380646258794776
319,1,2,8.486247945931856,6.523667345865356,8.808630034926084
320,1,1,4.671574050046067,1.936218104765235,0.6144196594273641
320,1,2,4.340076842927932,1.407237255183483,0.3747961465811703E-01
321,1,1,2.713611779286310,4.227827593248867,4.809995975920738
321,1,2,2.452993636159927,4.615244978401590,5.520197576384455
322,1,1,2.773374601526954,2.718184340061216,0.9439003365115926
322,1,2,2.190189080153630,2.352156876058611,0.4457907037500665
323,1,1,2.977273800424802,0.2404232274567176,9.674719981806897
323,1,2,2.392546250170010,9.719524591693615,0.5540756287921161E-02
324,1,1,9.308599120417407,9.456682103836538,2.572722448605724
324,1,2,9.624997438727759,9.851307085093442,1.889732171332354
325,1,1,2.896734851037903,3.088596151529813,6.414260764379138
325,1,2,2.286146951593207,3.677949376964011,6.463594899353565
326,1,1,7.857151923134296,9.652591805010379,6.876900687231506
326,1,2,7.079900990384591,9.499471557789438,6.569143847873912
327,1,1,3.240634422615925,8.420930557032598,6.002322474717015
327,1,2,3.418339267069320,8.659493507572938,5.205929562653012
328,1,1,7.040968557615193,0.5114342608335645,7.114527841614112
328,1,2,6.717180648809910,0.7853755424110637,7.850607448618431
329,1,1,8.337133485493990,0.5156309602742153,7.643684290484126
329,1,2,7.897272694833293,0.8258617553658952,8.301306186088606
330,1,1,0.7867578634460181,8.327688669206170,7.627862528936170
330,1,2,0.5772523456130284,8.557992405671149,8.418938119803629
331,1,1,7.665714776631611,5.220024292151824,8.267819650155996
331,1,2,8.235391476676210,4.711673304245729,8.640760756540326
332,1,1,9.546879099610408,2.238688000032584,5.330211751105343
332,1,2,0.1175388229636754,2.630341871400438,4.836996003754820
333,1,1,8.198395270786399,5.872831713772250,2.346180062169375
333,1,2,8.947375284889654,5.484872383840647,2.450402443132444
334,1,1,9.441485751192504,6.321481516570112,1.924225002208916
334,1,2,9.077311180854643,6.134425247519609,1.179187627189577
335,1,1,8.644999516440578,7.109600663576436,9.670916767520634
335,1,2,9.481013705785156,7.215886653865771,9.558645911134086
336,1,1,1.632815299109978,2.414714069984617,3.231838061963043
336,1,2,1.739907540161305,2.397831112137362,2.389075116060682
337,1,1,1.804843941043250,6.315955453803708,3.746738306987464
337,1,2,1.696255763254836,5.482031654321901,3.868783157839210
338,1,1,8.143532127185436,0.2941337732136700,2.605955371655841
338,1,2,8.431620273771037,0.5229901859666071,1.839534602122842
339,1,1,2.208902258315236,5.916559786903405,2.463014792467071
339,1,2,1.832158884248118,5.615873460176205,3.162718921325779
340,1,1,1.443031945341016,6.986303087371928,7.505399967410462
340,1,2,1.565953979505490,6.475048514646709,8.173479391652405
341,1,1,8.915382307841282,6.081958806486004,9.955821230957058
341,1,2,8.301029904576684,5.495495628260715,9.928484323562364
342,1,1,9.921167752100544,4.305670802871792,5.360477707469139
342,1,2,0.6736370592996292,4.218926437459727,5.746529764354468
